102	Ring 011	45	0	18	54	530068	3	530074	3	530080	3	530086	3	530092	3	530098	3	530105	3	530112	3	530119	3	530126	3	530132	3	530138	3	530144	3	530150	3	530156	3	530162	3	530168	3	530174	3	4294967295	0	4294967295	0	
103	Ring 012	46	0	4	12	530007	3	530023	3	530039	3	530055	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
104	Ring 013	50	0	11	33	530008	3	530024	3	530040	3	530056	3	530069	3	530075	3	530081	3	530087	3	530093	3	530099	3	530106	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
105	Ring 014	50	0	11	33	530113	3	530120	3	530127	3	530133	3	530139	3	530145	3	530151	3	530157	3	530163	3	530169	3	530175	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
106	Ring 015	53	0	3	9	530011	3	530025	3	530041	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
107	Ring 016	56	0	4	12	530012	3	530027	3	530043	3	530059	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
108	Ring 017	58	0	11	33	530013	3	530028	3	530044	3	530060	3	530177	3	530178	3	530179	3	530180	3	530181	3	530182	3	530183	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
109	Ring 018	58	0	11	33	530184	3	530185	3	530186	3	530187	3	530188	3	530189	3	530190	3	530191	3	530192	3	530193	3	530194	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
110	Ring 019	60	0	4	12	530014	3	530029	3	530045	3	530061	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
111	Ring 020	65	0	4	12	530015	3	530030	3	530046	3	530062	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
112	Ring 021	65	0	18	54	530195	3	530196	3	530197	3	530198	3	530199	3	530200	3	530201	3	530202	3	530203	3	530204	3	530205	3	530206	3	530207	3	530208	3	530209	3	530210	3	530211	3	530212	3	4294967295	0	4294967295	0	
113	Ring 022	70	0	4	12	530016	3	530031	3	530047	3	530063	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
114	Scouter 001	11	0	1	3	532002	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
115	Scouter 002	16	0	1	3	532003	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
116	Scouter 003	21	0	1	3	532004	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
117	Scouter 004	26	0	1	3	532005	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
118	Scouter 005	30	0	1	3	532006	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
119	Scouter 006	34	0	1	3	532007	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
120	Scouter 007	38	0	1	3	532008	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
121	Scouter 008	42	0	1	3	532009	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
122	ScouterChip 001	1	0	6	18	533123	3	533124	3	533125	3	533126	3	533127	3	533128	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
123	ScouterChip 002	6	0	4	12	533131	3	533132	3	533133	3	533134	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
124	ScouterChip 003	11	0	5	15	533139	3	533140	3	533141	3	533142	3	533143	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
125	ScouterChip 004	16	0	5	15	533147	3	533148	3	533149	3	533150	3	533151	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
126	ScouterChip 005	21	0	5	15	533155	3	533156	3	533157	3	533158	3	533159	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
127	ScouterChip 006	26	0	6	18	533163	3	533164	3	533165	3	533166	3	533167	3	533168	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
128	ScouterChip 007	30	0	5	15	533171	3	533172	3	533173	3	533174	3	533175	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
129	ScouterChip 008	34	0	4	12	533179	3	533180	3	533181	3	533182	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
130	ScouterChip 009	38	0	6	18	533187	3	533188	3	533189	3	533190	3	533191	3	533192	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
131	ScouterChip 010	42	0	4	12	533195	3	533196	3	533197	3	533198	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
132	ScouterChip 011	46	0	5	15	533203	3	533204	3	533205	3	533206	3	533207	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
133	ScouterChip 012	50	0	6	18	533211	3	533212	3	533213	3	533214	3	533215	3	533216	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
134	UpgradeW 001	6	0	3	10	160001	6	160401	1	160801	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
135	UpgradeW 002	11	0	3	10	160002	6	160402	1	160802	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
136	UpgradeW 003	16	0	3	10	160003	6	160403	1	160803	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
137	UpgradeW 004	21	0	3	10	160004	6	160404	1	160804	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
138	UpgradeW 005	26	0	3	10	160005	6	160405	1	160805	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
139	UpgradeW 006	30	0	3	10	160006	6	160406	1	160806	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
140	UpgradeW 007	34	0	3	10	160007	6	160407	1	160807	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
141	UpgradeW 008	38	0	3	10	160008	6	160408	1	160808	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
142	UpgradeW 009	42	0	3	10	160009	6	160409	1	160809	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
143	UpgradeW 010	46	0	3	10	160010	6	160410	1	160810	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
144	UpgradeW 011	50	0	3	10	160011	6	160411	1	160811	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
145	UpgradeW 012	53	0	3	10	160012	6	160412	1	160812	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
146	UpgradeW 013	55	0	4	10	160013	6	160413	1	160813	3	11120088	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
147	UpgradeW 014	58	0	4	10	160014	6	160414	1	160814	3	11120088	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
148	UpgradeW 015	60	0	4	10	160015	6	160415	1	160815	3	11120098	2	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
149	UpgradeW 016	65	0	4	10	160016	6	160416	1	160816	3	11120098	2	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
150	UpgradeW 017	70	0	4	10	160017	6	160417	1	160817	3	11120219	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
151	UpgradeA 001	6	0	3	10	160201	6	160601	1	161001	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
152	UpgradeA 002	11	0	3	10	160202	6	160602	1	161002	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
153	UpgradeA 003	16	0	3	10	160203	6	160603	1	161003	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
154	UpgradeA 004	21	0	3	10	160204	6	160604	1	161004	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
155	UpgradeA 005	26	0	3	10	160205	6	160605	1	161005	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
156	UpgradeA 006	30	0	3	10	160206	6	160606	1	161006	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
157	UpgradeA 007	34	0	3	10	160207	6	160607	1	161007	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
158	UpgradeA 008	38	0	3	10	160208	6	160608	1	161008	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
159	UpgradeA 009	42	0	3	10	160209	6	160609	1	161009	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
160	UpgradeA 010	46	0	3	10	160210	6	160610	1	161010	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
161	UpgradeA 011	50	0	3	10	160211	6	160611	1	161011	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
162	UpgradeA 012	53	0	3	10	160212	6	160612	1	161012	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
163	UpgradeA 013	55	0	4	10	160213	6	160613	1	161013	3	11120088	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
164	UpgradeA 014	58	0	4	10	160214	6	160614	1	161014	3	11120088	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
165	UpgradeA 015	60	0	4	10	160215	6	160615	1	161015	3	11120098	2	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
166	UpgradeA 016	65	0	4	10	160216	6	160616	1	161016	3	11120098	2	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
167	UpgradeA 017	70	0	4	10	160217	6	160617	1	101617	3	11120219	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
168	Recover 001	8	0	10	50	18011	6	18021	6	18031	6	18041	6	18051	6	18061	6	18071	6	18081	2	18091	3	18094	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
169	Recover 002	16	0	8	44	18012	6	18022	6	18032	6	18042	6	18052	6	18062	6	18072	6	18082	2	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
170	Recover 003	24	0	10	50	18013	6	18023	6	18033	6	18043	6	18053	6	18063	6	18073	6	18083	2	18092	3	18095	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
171	Recover 004	32	0	10	50	18014	6	18024	6	18034	6	18044	6	18054	6	18064	6	18074	6	18084	2	18093	3	18096	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
172	Recover 005	40	0	8	44	18097	6	18101	6	18035	6	18045	6	18055	6	18065	6	18075	6	18085	2	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
173	Recover 006	48	0	8	44	18098	6	18102	6	18036	6	18046	6	18056	6	18066	6	18076	6	18086	2	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
174	Recover 007	56	0	8	48	18099	6	18103	6	18037	6	18047	6	18057	6	18067	6	18077	6	18087	6	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
175	Recover 008	65	0	8	48	18100	6	18104	6	18038	6	18048	6	18058	6	18068	6	18078	6	18088	6	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
176	Tutorial 001	1	0	1	100	18011	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
177	Class 001	30	0	1	3	99077	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
178	Unique(O) 001	1	0	5	15	540012	3	541012	3	542012	3	541012	3	546013	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
179	Unique(O) 002	1	0	6	18	562049	3	563049	3	565049	3	566048	3	567049	3	568049	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
180	Unique(O) 003	1	0	2	6	562022	3	563022	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
181	Unique(O) 004	1	0	6	18	562032	3	563032	3	565032	3	566032	3	567032	3	568032	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
182	Unique(O) 005	1	0	6	18	565025	3	568025	3	562025	3	563025	3	567025	3	566025	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
183	Unique(O) 006	1	0	6	18	562040	3	563040	3	565040	3	566040	3	567040	3	568040	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
184	Unique(O) 007	1	0	6	18	565064	3	568064	3	562064	3	563064	3	567064	3	566064	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
185	Unique(O) 008	1	0	2	6	18032	3	18062	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
186	Unique(O) 009	1	0	2	6	18033	3	18063	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
187	Unique(O) 010	1	0	2	6	18035	3	18065	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
188	Unique(O) 011	1	0	6	18	562050	3	563050	3	565050	3	566049	3	567050	3	568050	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
189	Unique(O) 012	1	0	18	54	602058	3	603058	3	605058	3	606058	3	607058	3	608058	3	602059	3	603059	3	605059	3	606059	3	607059	3	608059	3	602060	3	603060	3	605060	3	606060	3	607060	3	608060	3	4294967295	0	4294967295	0	
190	Unique(O) 013	1	0	2	6	567022	3	568022	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
191	U_TMQ 1-1(E) 1	25	1	19	54	722143	3	722144	3	722145	3	723143	3	723144	3	723145	3	725143	3	725144	3	725145	3	726143	3	726144	3	726145	3	727143	3	727144	3	727145	3	728143	3	728144	3	728145	3	11120107	3	4294967295	0	
192	U_TMQ 1-1(N) 1	25	1	19	54	722346	3	722347	3	722348	3	723346	3	723347	3	723348	3	725346	3	725347	3	725348	3	726346	3	726347	3	726348	3	727346	3	727347	3	727348	3	728346	3	728347	3	728348	3	11120107	5	4294967295	0	
193	U_TMQ 1-1(N) 2	25	1	13	36	712001	3	713001	3	714001	3	715001	3	708001	3	709001	3	710001	3	711001	3	718001	3	719001	3	720001	3	721001	3	11120107	5	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
194	U_TMQ 1-1(H) 1	25	1	19	54	722543	3	722544	3	722545	3	723543	3	723544	3	723545	3	725543	3	725544	3	725545	3	726543	3	726544	3	726545	3	727543	3	727544	3	727545	3	728543	3	728544	3	728545	3	11120107	6	4294967295	0	
195	U_TMQ 1-1(H) 2	25	1	13	36	708002	3	709002	3	710002	3	711002	3	712002	3	713002	3	714002	3	715002	3	718002	3	719002	3	720002	3	721002	3	11120107	6	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
