2060	20600	메카닉 플레어	1	0	1	1	1	0	255	255	1	2048	1	1	8	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	60	0	0	0	0	0	0	0	0	0	0	10	10	20601	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	9999	255	0	255	0	0	101	1	175	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2061	20610	공포	1	0	1	1	3	7	200	255	1	16	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HCR_SKL_AST_009.png	0	70	0	1	1000	11	11000	16	16000	0	0	0	25	25	20191	4294967295	0	1000	500	500	1000	65535	65535	0	1	1	255	0	255	0	0	803	255	0	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2062	20620	혼란	1	0	1	1	3	7	200	255	1	16	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NDW_SKL_AST_009.png	0	70	0	1	1000	11	11000	16	16000	0	0	0	25	25	20211	4294967295	0	1000	500	500	1000	65535	65535	0	1	1	255	0	255	0	0	802	255	0	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2063	20630	출혈	1	0	1	1	1	1	100	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1040.png	0	100	0	0	0	21	21000	31	31000	0	0	0	25	25	20271	4294967295	0	1000	65535	65535	1000	65535	65535	0	1	1	255	0	255	0	0	200	1	30	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2064	20640	수행의 회복	1	0	1	1	1	2	255	255	1	16	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	80	0	4	4000	0	0	0	0	0	0	0	5	5	20641	4294967295	0	1000	500	500	1000	65535	65535	0	1	9999	255	0	255	0	0	300	1	600	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2065	20650	줄라이 변신 1	1	0	1	1	3	4	255	255	1	2048	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	20531	4294967295	0	1000	65535	65535	507	65535	65535	0	1	9999	255	0	255	0	0	523	0	9.4141e+06	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2066	20660	줄라이 변신 2	1	0	1	1	3	4	255	255	1	2048	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	20531	4294967295	0	1000	65535	65535	507	65535	65535	0	1	9999	255	0	255	0	0	523	0	1.6811e+06	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2067	20670	줄라이 변신	1	0	1	1	3	4	255	255	1	2048	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	20531	4294967295	0	1000	65535	65535	507	65535	65535	0	1	9999	255	0	255	0	0	523	0	7.4851e+06	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2068	20680	타오파이파이 변신3	1	0	1	1	3	4	255	255	1	2048	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	20651	4294967295	0	1000	65535	65535	504	65535	65535	0	1	1	255	0	255	0	0	523	0	8.4221e+06	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2069	20690	현장 총 감독관 변신3	1	0	1	1	3	4	255	255	1	2048	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	20651	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	523	0	9.4181e+06	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2070	20700	피라후 머신 반파3	1	0	1	1	3	4	255	255	1	2048	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	20651	4294967295	0	1000	65535	65535	2001	65535	65535	0	1	1	255	0	255	0	0	523	0	6.7521e+06	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2071	20710	기공 연발장	1	0	1	1	1	0	255	255	1	16	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	4	4000	13	13000	0	0	0	0	0	10	10	20711	4294967295	0	1000	2000	2001	2002	65535	65535	0	1	9999	255	0	255	0	0	101	1	305	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2072	20720	양손 격파장	1	0	1	1	1	0	255	255	1	144	1	1	8	3	5	40	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	4	4000	13	13000	0	0	0	0	0	35	35	20721	4294967295	0	1000	2001	2002	2003	65535	65535	0	1	9999	255	0	255	0	0	101	1	305	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2073	20730	기폭발	1	0	1	1	2	0	255	255	1	4112	0	1	8	1	30	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	7	7000	10	10000	0	0	0	0	0	5	5	20731	4294967295	0	1000	3	2	2000	65535	65535	0	1	9999	255	0	255	0	0	101	1	395	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2074	20740	죽음의 광선	1	0	1	1	1	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	6	6000	0	0	0	0	0	35	35	20741	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	9999	255	0	255	0	0	101	1	215	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2075	20750	파이널 기공포	1	0	1	1	1	0	255	255	1	144	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	4	4000	11	11000	0	0	0	0	0	25	25	20751	4294967295	0	1000	2000	2001	2002	65535	65535	0	1	9999	255	0	255	0	0	101	1	305	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2076	20760	연속 마광탄	1	0	1	1	1	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	6	6000	0	0	0	0	0	25	25	20761	4294967295	0	1000	65535	65535	2003	65535	65535	0	1	9999	255	0	255	0	0	101	1	155	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2077	20770	슈퍼 파이널 기공포	1	0	1	1	1	0	255	255	1	144	1	1	8	1	5	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	3	3000	0	0	0	0	0	0	0	25	25	20771	4294967295	0	1000	2000	2001	2002	65535	65535	0	1	9999	255	0	255	0	0	101	1	205	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2078	20780	점핑 크래쉬	1	0	1	1	1	1	11	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1040.png	0	10	0	0	0	6	6000	16	16000	0	0	0	25	25	20781	4294967295	0	1000	65535	65535	2003	65535	65535	0	1	9999	255	0	255	0	0	101	1	140	200	1	40	255	0	255	0	255	0	255	0	255	0	255	0
2079	20790	식중독 빔	1	0	1	1	1	1	102	255	1	2064	1	1	8	1	14	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HCR_SKL_AST_001.png	0	10	0	4	4000	19	19000	20	20000	0	0	0	35	35	20791	4294967295	0	1000	2001	2002	2003	65535	65535	0	1	9999	255	0	255	0	0	202	1	70	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2080	20800	아귀다툼	1	0	1	1	3	7	200	255	1	2048	0	1	8	1	20	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NDW_SKL_AST_009.png	0	10	0	0.5	500	7	7000	7	7000	0	0	0	5	5	20801	4294967295	0	1000	2004	2005	2006	65535	65535	0	1	9999	255	0	255	0	0	802	255	0	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2081	20810	키리 중독 100%	1	0	1	1	3	5	99	255	1	65536	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	MOB_SKL_001.png	0	10	0	0	0	30	30000	9360	9360000	0	0	0	5	5	20811	4294967295	0	1000	65535	65535	2	65535	65535	0	1	9999	255	0	255	0	0	617	1	20	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2082	20820	키리 중독 50%	1	0	1	1	3	5	99	255	1	65536	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	MOB_SKL_001.png	0	10	0	0	0	30	30000	9360	9360000	0	0	0	5	5	20821	4294967295	0	1000	65535	65535	2	65535	65535	0	1	9999	255	0	255	0	0	617	1	10	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2083	20830	록 프레스 (타격)	1	0	1	1	1	0	255	255	1	144	0	1	8	1	6	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	60	0	2	2000	0	0	0	0	0	0	0	5	5	20831	4294967295	0	1000	500	500	2000	65535	65535	0	1	1	255	0	255	0	0	101	1	185	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2084	20840	생화학 방귀 (타격)	1	0	1	1	1	1	101	255	1	0	0	1	8	1	8	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1440.png	0	100	0	0	0	14	14000	21	21000	0	0	0	10	10	20841	4294967295	0	1000	65535	65535	2001	65535	65535	0	1	1	255	0	255	0	0	201	1	30	101	1	125	255	0	255	0	255	0	255	0	255	0	255	0
2085	20850	독 (타격)	1	0	1	1	1	1	101	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1440.png	0	100	0	0	0	14	14000	21	21000	0	0	0	25	25	20851	4294967295	0	1000	65535	65535	1001	65535	65535	0	1	1	255	0	255	0	0	201	1	30	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2086	20860	카운터 펀치 (타격)	1	0	1	1	1	0	255	255	1	144	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	60	0	2	2000	0	0	0	0	0	0	0	10	10	20861	4294967295	0	1000	500	500	2000	65535	65535	0	1	1	255	0	255	0	0	101	1	185	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2087	20870	꼬마 자폭 (타격)	1	0	1	1	1	0	255	255	1	4112	0	1	8	1	2	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	60	0	2	2000	0	0	0	0	0	0	0	5	5	20871	4294967295	0	1000	500	500	2000	65535	65535	0	1	1	255	0	255	0	0	101	1	185	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2088	20880	출혈 (타격)	1	0	1	1	1	1	100	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1040.png	0	100	0	0	0	14	14000	21	21000	0	0	0	10	10	20881	4294967295	0	1000	65535	65535	1001	65535	65535	0	1	1	255	0	255	0	0	200	1	30	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2089	20890	범위 강타 (타격)	1	0	1	1	1	0	255	255	1	144	0	1	8	1	8	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	60	0	2	2000	0	0	0	0	0	0	0	5	5	20891	4294967295	0	1000	500	500	1001	65535	65535	0	1	1	255	0	255	0	0	101	1	185	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2090	20900	일레이저건	1	0	1	1	1	1	11	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1040.png	0	10	0	0	0	6	6000	13	13000	0	0	0	10	10	20901	4294967295	0	1000	65535	65535	2005	65535	65535	0	1	9999	255	0	255	0	0	101	1	125	200	1	30	255	0	255	0	255	0	255	0	255	0	255	0
2091	20910	울트라 파이팅(타격)	1	0	1	1	3	5	196	255	1	65536	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HCR_SKL_AST_013.png	0	10	0	0	0	60	60000	390	390000	0	0	0	5	5	20911	4294967295	0	1000	65535	65535	2004	65535	65535	0	1	9999	255	0	255	0	0	608	1	600	814	1	50	255	0	255	0	255	0	255	0	255	0	255	0
2092	20920	일격파	1	0	1	1	1	0	255	255	1	144	1	1	1	1	10	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	3	3000	13	13000	0	0	0	0	0	25	25	20921	4294967295	0	1000	2000	2001	2002	65535	65535	0	1	9999	255	0	255	0	0	101	1	245	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2093	20930	크래셔볼	1	0	1	1	1	7	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1836.png	0	10	0	0	0	9	9000	5	5000	0	0	0	10	10	20931	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	9999	255	0	255	0	0	101	1	125	804	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2094	20940	시간융해	1	0	1	1	3	7	222	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HFI_SKL_AST_009.png	0	70	0	0	0	7	7000	13	13000	0	0	0	10	10	20941	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	9999	255	0	255	0	0	822	1	30	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2095	20950	가스 농축 충격파	1	0	1	1	1	1	100	255	1	16	0	1	8	1	25	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1040.png	0	100	0	4	4000	9	9000	21	21000	0	0	0	5	5	20951	4294967295	0	1000	500	500	2001	65535	65535	0	1	1	255	0	255	0	0	200	1	30	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2096	20960	꾸벅꾸벅 빔	1	0	1	1	3	7	201	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_008.png	0	70	0	0	0	5	5000	13	13000	0	0	0	35	35	20961	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	805	255	0	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2097	20970	구리구리파	1	0	1	1	1	1	255	255	1	0	1	1	8	3	10	15	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1440.png	0	100	0	0	0	14	14000	21	21000	0	0	0	10	10	20971	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	201	1	20	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2098	20980	공포의 순간	1	0	1	1	3	7	200	255	1	16	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HCR_SKL_AST_009.png	0	70	0	1	1000	1	1000	1	1000	0	0	0	25	25	20981	4294967295	0	1000	500	500	1000	65535	65535	0	1	1	255	0	255	0	0	803	255	0	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2099	20990	거산 소화불량	1	0	1	1	1	1	102	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_008.png	0	100	0	0	0	9	9000	13	13000	0	0	0	10	10	20991	4294967295	0	1000	65535	65535	1000	65535	65535	0	1	1	255	0	255	0	0	202	1	30	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2100	21000	기리기리기리	1	0	1	1	3	5	255	255	1	65536	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	MOB_SKL_001.png	0	10	0	0	0	38	38000	20	20000	0	0	0	5	5	21001	4294967295	0	1000	2007	2008	2009	65535	65535	0	1	1	255	0	255	0	0	677	0	400	678	0	400	255	0	255	0	255	0	255	0	255	0	255	0
2101	21010	회심의 일격	1	0	1	1	1	7	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1836.png	0	10	0	0	0	0	0	4	4000	0	0	0	5	5	21011	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	215	804	1	30	255	0	255	0	255	0	255	0	255	0	255	0
2102	21020	에너지볼 연타	1	0	1	1	2	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21021	4294967295	0	1000	65535	65535	2001	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2103	21030	회오리 샷	1	0	1	1	1	0	255	255	1	0	0	1	8	1	3	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21031	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2104	21040	초음파 웨이브	1	0	1	1	2	7	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HFI_SKL_AST_009.png	0	10	0	0	0	0	0	20	20000	0	0	0	5	5	21041	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	823	1	30	255	0	255	0	255	0	255	0	255	0	255	0
2105	21050	번뜩이는 주먹	1	0	1	1	1	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21051	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2106	21060	허리케인 쏘우	1	0	1	1	1	0	255	255	1	0	0	1	8	1	3	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21061	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2107	21070	싱클 베쉬	1	0	1	1	2	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21071	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2108	21080	점핑 스크래치	1	0	1	1	1	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21081	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2109	21090	덮치기	1	0	1	1	1	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21091	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2110	21100	비명소리	1	0	1	1	2	1	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HCR_SKL_AST_001.PNG	0	10	0	0	0	0	0	26	26000	0	0	0	5	5	21101	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	202	1	30	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2111	21110	하늘 박치기	1	0	1	1	2	1	11	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HCR_SKL_AST_001.PNG	0	10	0	0	0	0	0	26	26000	0	0	0	5	5	21111	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	202	1	30	255	0	255	0	255	0	255	0	255	0	255	0
2112	21120	나래차기	1	0	1	1	1	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	10	10	21121	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2113	21130	대지 가르기	1	0	1	1	1	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21131	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2114	21140	기합파	1	0	1	1	2	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	20	20	21141	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2115	21150	필살의 술법	1	0	1	1	2	5	255	255	1	0	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	COM_SKL_PAS_004.png	0	10	0	0	0	0	0	26	26000	0	0	0	20	20	21151	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	607	1	30	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2116	21160	혼신의 투척	1	0	1	1	2	1	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1440.png	0	10	0	0	0	0	0	26	26000	0	0	0	10	10	21161	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	201	1	30	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2117	21170	X자 베기	1	0	1	1	1	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21171	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	101	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2118	21180	위액 뿌리기	1	0	1	1	2	1	255	255	1	16	1	1	8	3	30	40	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1040.png	0	10	0	3	3000	0	0	21	21000	0	0	0	35	35	21181	4294967295	0	1000	2001	2002	2003	65535	65535	0	1	1	255	0	255	0	0	200	1	60	101	1	305	255	0	255	0	255	0	255	0	255	0	255	0
2119	21190	트림하기	1	0	1	1	2	7	40	255	1	24	0	1	8	1	40	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HSF_SKL_AST_011.png	0	10	0	3	3000	0	0	21	21000	0	0	0	5	5	21191	4294967295	0	1000	2004	2005	2006	65535	65535	0	1	1	255	0	255	0	0	804	255	0	201	0	60	255	0	255	0	255	0	255	0	255	0	255	0
2120	21200	부화	1	0	1	1	3	4	255	255	1	2048	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21201	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	523	0	3.50314e+06	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2121	21210	마구잡이	1	0	1	1	1	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21211	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2122	21220	곰팡이 털기	1	0	1	1	1	1	255	255	1	0	0	1	8	1	5	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1440.png	0	10	0	0	0	0	0	26	26000	0	0	0	5	5	21221	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	201	1	30	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2123	21230	웅크리기	1	0	1	1	1	5	255	255	1	0	0	0	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	NPC_SKL_1412.png	0	10	0	0	0	0	0	78	78000	0	0	0	5	5	21231	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	608	1	30	609	1	30	255	0	255	0	255	0	255	0	255	0	255	0
2124	21240	손바닥 레이저	1	0	1	1	1	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21241	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2125	21250	20미리 유탄	1	0	1	1	1	0	255	255	1	0	1	1	1	0	0	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		0	10	0	0	0	0	0	0	0	0	0	0	5	5	21251	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
2126	21260	폭주 난사	1	0	1	1	1	0	255	255	1	0	0	1	8	1	5	0	0	255	0	65535	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255		500	60	0	0	0	0	0	0	0	0	0	0	5	5	21261	4294967295	0	1000	65535	65535	2000	65535	65535	0	1	1	255	0	255	0	0	100	1	125	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
