1351105	1	4	131120	13511050	4294967295	4294967295	65535	2	1	1	1351105	핑타	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351106	1	4	131120	13511060	4294967295	4294967295	65535	2	1	1	1351106	핑키치	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	???	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351107	1	4	131120	13511070	4294967295	4294967295	65535	2	1	1	1351107	푸타	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351108	1	4	131120	13511080	4294967295	4294967295	65535	2	1	1	1351108	푸키치	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	???	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351109	1	4	131120	13511090	4294967295	4294967295	65535	2	1	1	1351109	돈타	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351110	1	4	131120	13511100	4294967295	4294967295	65535	2	1	1	1351110	돈키치	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	???	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351111	1	4	131120	13511110	4294967295	4294967295	65535	2	1	1	1351111	간타	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351112	1	4	131120	13511120	4294967295	4294967295	65535	2	1	1	1351112	간키치	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	???	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351113	1	4	131120	13511130	4294967295	4294967295	65535	2	1	1	1351113	곤타	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351114	1	4	131120	13511140	4294967295	4294967295	65535	2	1	1	1351114	곤키치	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	???	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351115	1	4	131120	13511150	4294967295	4294967295	65535	2	1	1	1351115	긴타	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351116	1	4	131120	13511160	4294967295	4294967295	65535	2	1	1	1351116	긴키치	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	???	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351117	1	4	131120	13511170	4294967295	4294967295	65535	3	1	1	1351117	도가	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351118	1	4	131120	13511180	4294967295	4294967295	65535	3	1	1	1351118	동가	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351119	1	4	131120	13511190	4294967295	4294967295	65535	9	1	1	1351119	얌바	N_BNG_A1	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351120	1	4	131120	13511200	4294967295	4294967295	65535	9	1	1	1351120	팜바	N_BNG_A1	60	4	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351121	1	13	131120	13511210	4294967295	4294967295	65535	4294967295	4294967295	1	1351121	경비대원 찌루	N_BNG_A1	5	4	18498	39	34	205	3	61	53	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	???? ??	0	4294967295		4294967295	10	0	225	225	225	225	1850	1090	225	225	30	24	28	28	24	22	1	1000	0	2	280	140	104	280	140	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351122	1	13	131120	13511220	4294967295	4294967295	65535	8	1	1	1351122	숨어있던 파견대원	N_BNG_A1	5	0	18498	39	34	205	3	61	53	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	???? ????	0	4294967295		4294967295	10	0	225	225	225	225	1850	1090	225	225	30	24	28	28	24	22	1	1000	0	2	280	140	104	280	140	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351123	1	13	131120	13511230	4294967295	4294967295	65535	4294967295	4294967295	1	1351123	파견대원 툰바	N_BNG_A1	10	0	18498	51	46	205	3	83	73	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	???? ??	0	4294967295		4294967295	10	0	450	450	450	450	2450	1450	450	450	40	32	38	38	32	30	1	1000	0	2	380	190	140	380	190	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351124	1	13	131120	13511240	4294967295	4294967295	65535	10	1	1	1351124	페니	N_BNG_A1	10	0	18498	51	46	205	3	83	73	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	450	450	450	450	2450	1450	450	450	40	32	38	38	32	30	1	1000	0	2	380	190	140	380	190	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351125	1	4	131120	13511250	4294967295	4294967295	65535	60	14	1	1351125	멧신	N_BNG_A1	53	0	16932	153	142	205	3	273	239	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2385	2385	2385	2385	7550	4330	2385	2385	126	100	119	119	100	94	1	1000	0	2	1190	595	438	1190	595	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351201	1	4	131120	13512010	4294967295	4294967295	65535	7	1	1	1351201	샘보	N_BNG_A2	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351202	1	4	131120	13512020	4294967295	4294967295	65535	7	1	1	1351202	현문	N_BNG_A2	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351203	1	4	131120	13512030	4294967295	4294967295	65535	7	1	1	1351203	천룡	N_BNG_A2	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351204	1	4	131120	13512040	4294967295	4294967295	65535	7	1	1	1351204	준작	N_BNG_A2	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351205	1	4	131120	13512050	4294967295	4294967295	65535	7	1	1	1351205	백혼	N_BNG_A2	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351206	1	4	131120	13512060	4294967295	4294967295	65535	7	1	1	1351206	가돈	N_BNG_A2	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351207	1	4	131120	13512070	4294967295	4294967295	65535	7	1	1	1351207	매타	N_BNG_A2	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351208	1	4	131120	13512080	4294967295	4294967295	65535	7	1	1	1351208	카슈	N_BNG_A2	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351209	1	4	131120	13512090	4294967295	4294967295	65535	7	1	1	1351209	마커	N_BNG_A2	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351210	1	4	131120	13512100	4294967295	4294967295	65535	7	1	1	1351210	피피	N_BNG_A2	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351211	1	4	131120	13512110	4294967295	4294967295	65535	7	1	1	1351211	아모르	N_BNG_A2	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	???	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351212	1	4	131120	13512120	4294967295	4294967295	65535	7	1	1	1351212	밈보	N_BNG_A2	60	4	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351213	1	4	131120	13512130	4294967295	4294967295	65535	24	5	1	1351213	가돌	N_BNG_A2	60	4	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351214	1	4	131120	13512140	4294967295	4294967295	65535	24	5	1	1351214	슈고	N_BNG_A2	60	4	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351215	1	13	131120	13512150	4294967295	4294967295	65535	8	1	1	1351215	논도	N_BNG_A2	5	4	18498	39	34	205	3	61	53	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	225	225	225	225	1850	1090	225	225	30	24	28	28	24	22	1	1000	0	2	280	140	104	280	140	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351216	11	13	131120	13512160	4294967295	4294967295	65535	4294967295	4294967295	1	1351216	감금된 포로	N_BNG_A2	24	4	18498	84	77	205	3	145	127	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??? ??	0	4294967295		4294967295	10	0	1080	1080	1080	1080	4100	2395	1080	1080	68	54	64	64	54	51	1	1000	0	2	640	320	236	640	320	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351301	1	4	131120	13513010	4294967295	4294967295	65535	10	1	1	1351301	주민 구호대 2	N_BNG_A3	60	0	16932	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	?? ??? 2	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351302	1	13	131120	13513020	4294967295	4294967295	65535	10	1	1	1351302	구호대원 샹방	N_BNG_A3	60	0	18498	171	158	205	3	305	268	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	???? ??	0	4294967295		4294967295	10	0	2700	2700	2700	2700	8450	4825	2700	2700	140	112	133	133	112	105	1	1000	0	2	1330	665	490	1330	665	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1351303	1	4	131120	13513030	4294967295	4294967295	65535	10	1	1	1351303	보쳉	N_BNG_A3	54	0	16932	156	145	205	3	278	244	0.711	0.711	5	5	0.8	0.65	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	2430	2430	2430	2430	7700	4420	2430	2430	128	102	121	121	102	96	1	1000	0	2	1210	605	446	1210	605	0.725	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1352101	1	13	131120	13521010	4294967295	4294967295	65535	4294967295	4294967295	1	1352101	야호 아저씨	N_BNG_B1	3	0	18498	33	29	205	3	52	44	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	?? ???	0	4294967295	1352101	4294967295	10	0	135	135	135	135	1550	955	135	135	26	20	24	24	20	19	1	1000	0	2	240	120	88	240	120	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1352102	1	13	131120	13521020	4294967295	4294967295	65535	10	1	1	1352102	다이부다이	N_BNG_B1	3	0	18498	33	29	205	3	52	44	0.711	0.711	5	5	0.75	0.65	22	12	100	Bip01 Head	1500	0	?????	0	4294967295		4294967295	10	0	135	135	135	135	1550	955	135	135	26	20	24	24	20	19	1	1000	0	2	240	120	88	240	120	0.7	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1353101	1	13	131120	13531010	4294967295	4294967295	65535	3	1	1	1353101	쿠포	N_BNG_C1	3	0	18498	33	29	205	3	52	44	0.711	0.711	5	5	0.75	0.6	22	12	100	Bip01 Head	1500	0	??	0	4294967295	1353101	4294967295	10	0	135	135	135	135	1550	955	135	135	26	20	24	24	20	19	1	1000	0	2	240	120	88	240	120	0.675	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
1353102	1	13	131120	13531020	4294967295	4294967295	65535	2	1	1	1353102	카포	N_BNG_C1	3	0	18498	33	29	205	3	52	44	0.711	0.711	5	5	0.75	0.6	22	12	100	Bip01 Head	1500	0	??	0	4294967295		4294967295	10	0	135	135	135	135	1550	955	135	135	26	20	24	24	20	19	1	1000	0	2	240	120	88	240	120	0.675	0	4294967295	4294967295	4294967295	4294967295	4294967295	4294967295	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	65535	4294967295	255	65535	
