3212117	1	1	
3212118	1	1	
3212119	1	1	
3212120	1	1	
3212121	1	1	
3212122	1	1	
3212123	1	1	
3212124	1	1	
3212125	1	1	
3212126	1	1	
3212127	1	1	
3212128	1	1	
3212129	1	1	
3212130	1	1	
3212131	1	1	
3212132	1	1	
3212133	1	1	
3212134	1	1	
3212135	1	1	
3212136	1	1	
3212137	1	1	
3212138	1	1	
3212139	1	1	
3212140	1	1	
3212141	1	1	
3212142	1	1	
3212143	1	1	
3212144	1	1	
3212145	1	1	
3212146	1	1	
3213101	1	1	
3213102	1	1	
3213103	1	1	
3213104	1	1	
3213105	1	1	
3213106	1	1	
3213107	1	1	
3213110	1	1	
3213111	1	1	
3213112	1	1	
3213113	1	1	
3281101	1	1	
3281102	1	1	
3281103	1	1	
3281104	1	1	
3281105	1	1	
3281106	1	1	
3411201	1	1	
3411202	1	1	
3411203	1	1	
3411204	1	1	
3411205	1	1	
3411206	1	1	
3411207	1	1	
3411208	1	1	
3411209	1	1	
3411210	1	1	
3411211	1	1	
3411212	1	1	
3411215	1	1	
3421101	1	1	
3421102	1	1	
3421103	1	1	
3431101	1	1	
3431102	1	1	
3431103	1	1	
3431104	1	1	
3431105	1	1	
3431106	1	1	
3431107	1	1	
3431108	1	1	
3431109	1	1	
3501101	1	1	
3501102	1	1	
3501103	1	1	
3501104	1	1	
3501107	1	1	
3501108	1	1	
3501109	1	1	
3501110	1	1	
3501111	1	1	
3501112	1	1	
3501113	1	1	
3501114	1	1	
3501115	1	1	
3501116	1	1	
3501117	1	1	
3501118	1	1	
3501119	1	1	
3501120	1	1	
3501121	1	1	
3501125	1	1	
3501126	1	1	
3501127	1	1	
3501128	1	1	
3501129	1	1	
3501130	1	1	
3501131	1	1	
3501132	1	1	
3501133	1	1	
3501134	1	1	
3501135	1	1	
3501136	1	1	
3501137	1	1	
3501138	1	1	
3501139	1	1	
3501140	1	1	
3501141	1	1	
3501142	1	1	
3501143	1	1	
3501144	1	1	
3501145	1	1	
3501146	1	1	
3501149	1	1	
3501152	1	1	
3502101	1	1	
3502102	1	1	
3502103	1	1	
3502104	1	1	
3502107	1	1	
3502108	1	1	
3502109	1	1	
3502110	1	1	
3502111	1	1	
3502112	1	1	
3502113	1	1	
3502114	1	1	
3502115	1	1	
3502116	1	1	
3502117	1	1	
3502118	1	1	
3502119	1	1	
3502120	1	1	
3502121	1	1	
3502122	1	1	
3502123	1	1	
3502124	1	1	
3502125	1	1	
3502126	1	1	
3502127	1	1	
3502128	1	1	
3502129	1	1	
3502130	1	1	
3502131	1	1	
3502132	1	1	
3502133	1	1	
3502134	1	1	
3502135	1	1	
3502136	1	1	
3502137	1	1	
3502138	1	1	
3502139	1	1	
3503101	1	1	
3503102	1	1	
3503103	1	1	
3503104	1	1	
3503107	1	1	
3503108	1	1	
3503109	1	1	
3503110	1	1	
3503111	1	1	
3503112	1	1	
3503113	1	1	
3503114	1	1	
3503115	1	1	
3503116	1	1	
3503117	1	1	
3503118	1	1	
3503119	1	1	
3503120	1	1	
3503121	1	1	
3503122	1	1	
3503123	1	1	
3503124	1	1	
3503125	1	1	
3503126	1	1	
3503127	1	1	
3503128	1	1	
3503129	1	1	
3503130	1	1	
3503131	1	1	
3503134	1	1	
3503137	1	1	
3503140	1	1	
3504101	1	1	
3504102	1	1	
3504103	1	1	
3504104	1	1	
3504105	1	1	
3504106	1	1	
3504107	1	1	
3521101	1	1	
3531901	1	1	
3531902	1	1	
3531903	1	1	
3571101	1	1	
3571102	1	1	
3571103	1	1	
3591101	1	1	
3591102	1	1	
3591103	1	1	
3591104	1	1	
3591105	1	1	
3591106	1	1	
3591107	1	1	
3591108	1	1	
3591109	1	1	
3591110	1	1	
3591113	1	1	
3591116	1	1	
3592101	1	1	
3592104	1	1	
3592107	1	1	
3593101	1	1	
3593104	1	1	
3603101	1	1	
3603102	1	1	
3603103	1	1	
3604101	1	1	
3604102	1	1	
3604103	1	1	
3604104	1	1	
3604105	1	1	
3604106	1	1	
3611101	1	1	
3611102	1	1	
3611103	1	1	
3611104	1	1	
3611105	1	1	
3611106	1	1	
3611119	1	1	
3611120	1	1	
3611121	1	1	
3611122	1	1	
3611123	1	1	
3611124	1	1	
3611125	1	1	
3611201	1	1	
3611202	1	1	
3611203	1	1	
3611204	1	1	
3611205	1	1	
3611206	1	1	
3611207	1	1	
3611208	1	1	
3611209	1	1	
3612101	1	1	
3612102	1	1	
3612103	1	1	
3612104	1	1	
3612105	1	1	
3612106	1	1	
3612107	1	1	
3612108	1	1	
3612109	1	1	
3612110	1	1	
3612113	1	1	
3612201	1	1	
3612202	1	1	
3612203	1	1	
3612204	1	1	
3612205	1	1	
3612206	1	1	
3613101	1	1	
3613102	1	1	
3613103	1	1	
3613104	1	1	
3613105	1	1	
3613106	1	1	
3613107	1	1	
3613108	1	1	
3613109	1	1	
3613110	1	1	
3613201	1	1	
3613202	1	1	
3613203	1	1	
3613204	1	1	
3613205	1	1	
3613206	1	1	
3613207	1	1	
3613208	1	1	
3613209	1	1	
3613210	1	1	
3613301	1	1	
3613302	1	1	
3613303	1	1	
3613304	1	1	
3621101	1	1	
3621104	1	1	
3621107	1	1	
3621110	1	1	
3621111	1	1	
3621112	1	1	
3622101	1	1	
3622102	1	1	
3622103	1	1	
3622104	1	1	
3622105	1	1	
3622106	1	1	
3622107	1	1	
3622110	1	1	
3622113	1	1	
3623104	1	1	
3623105	1	1	
3623106	1	1	
3623107	1	1	
3623108	1	1	
3623111	1	1	
3631101	1	1	
3631102	1	1	
3631103	1	1	
3651107	1	1	
3651108	1	1	
3651109	1	1	
3651110	1	1	
3651111	1	1	
3651112	1	1	
3651113	1	1	
3651119	1	1	
3651120	1	1	
3651121	1	1	
3651122	1	1	
3652201	1	1	
3661101	1	1	
3661102	1	1	
3661103	1	1	
3661104	1	1	
3661105	1	1	
3661106	1	1	
3691101	1	1	
3691102	1	1	
3691103	1	1	
3751101	1	1	
3751102	1	1	
3751103	1	1	
4021401	1	1	
4021402	1	1	
4021403	1	1	
4031101	1	1	
4031102	1	1	
4031103	1	1	
4031104	1	1	
4031105	1	1	
4031106	1	1	
4031107	1	1	
4031108	1	1	
4031109	1	1	
4031110	1	1	
4031111	1	1	
4031112	1	1	
4031113	1	1	
4031114	1	1	
4031115	1	1	
4031116	1	1	
4031117	1	1	
4031118	1	1	
4031119	1	1	
4031120	1	1	
4031121	1	1	
4031128	1	1	
4031129	1	1	
4031130	1	1	
4031131	1	1	
4031134	1	1	
4031135	1	1	
4031136	1	1	
4031137	1	1	
4032101	1	1	
4032102	1	1	
4032103	1	1	
4032110	1	1	
4032111	1	1	
4032112	1	1	
4032113	1	1	
4032114	1	1	
4032115	1	1	
4032116	1	1	
4032117	1	1	
4032118	1	1	
4032119	1	1	
4032120	1	1	
4032121	1	1	
4032122	1	1	
4032123	1	1	
4032124	1	1	
4032125	1	1	
4032126	1	1	
4032127	1	1	
4032128	1	1	
4032129	1	1	
4032130	1	1	
4032131	1	1	
4032132	1	1	
4032133	1	1	
4032146	1	1	
4032147	1	1	
4032148	1	1	
4033107	1	1	
4033108	1	1	
4033109	1	1	
4073101	1	1	
4073102	1	1	
4073103	1	1	
4101101	1	1	
4101102	1	1	
4101103	1	1	
4131101	1	1	
4131102	1	1	
4131103	1	1	
4131104	1	1	
4131105	1	1	
4131106	1	1	
4132101	1	1	
4132102	1	1	
4132103	1	1	
4132104	1	1	
4132105	1	1	
4132106	1	1	
4261101	1	1	
4261102	1	1	
4261103	1	1	
4261104	1	1	
4261105	1	1	
4261106	1	1	
4261107	1	1	
4261108	1	1	
4261109	1	1	
4261110	1	1	
4261111	1	1	
4261112	1	1	
4261113	1	1	
4261114	1	1	
4261115	1	1	
4261116	1	1	
4261117	1	1	
4261118	1	1	
4261119	1	1	
4261120	1	1	
4261121	1	1	
4261122	1	1	
4261123	1	1	
4261124	1	1	
4261204	1	1	
4261205	1	1	
4261206	1	1	
4261207	1	1	
4261208	1	1	
4261209	1	1	
4261210	1	1	
4261211	1	1	
4261212	1	1	
4262101	1	1	
4262102	1	1	
4262103	1	1	
4262104	1	1	
4262105	1	1	
4262106	1	1	
4262107	1	1	
4262108	1	1	
4262109	1	1	
4262110	1	1	
4262111	1	1	
4262112	1	1	
4262113	1	1	
4262114	1	1	
4262115	1	1	
4262116	1	1	
4262117	1	1	
4262118	1	1	
4262119	1	1	
4262120	1	1	
4262121	1	1	
4262122	1	1	
4262123	1	1	
4262124	1	1	
4262125	1	1	
4262128	1	1	
4262131	1	1	
4262134	1	1	
4262301	1	1	
4262302	1	1	
4262303	1	1	
4263101	1	1	
4263102	1	1	
4263103	1	1	
4263104	1	1	
4263105	1	1	
4263106	1	1	
4263107	1	1	
4263108	1	1	
4263109	1	1	
4263110	1	1	
4263111	1	1	
4263112	1	1	
4263113	1	1	
4263114	1	1	
4263115	1	1	
4263116	1	1	
4264101	1	1	
4264102	1	1	
4264103	1	1	
4264104	1	1	
4264105	1	1	
4264106	1	1	
4311101	1	1	
4311102	1	1	
4311103	1	1	
4311104	1	1	
4311105	1	1	
4311106	1	1	
4311107	1	1	
4311108	1	1	
4311109	1	1	
4311110	1	1	
4311111	1	1	
4311112	1	1	
4311113	1	1	
4311201	1	1	
4311202	1	1	
4311203	1	1	
4311204	1	1	
4311205	1	1	
4311206	1	1	
4311301	1	1	
4311302	1	1	
4311303	1	1	
4311304	1	1	
4311305	1	1	
4311306	1	1	
4311307	1	1	
4511101	1	1	
4511102	1	1	
4511103	1	1	
4511104	1	1	
4511105	1	1	
4511106	1	1	
4511110	1	1	
4511111	1	1	
4511112	1	1	
4511113	1	1	
4511114	1	1	
4511115	1	1	
4511116	1	1	
4511117	1	1	
4511118	1	1	
4511119	1	1	
4511120	1	1	
4511121	1	1	
4511122	1	1	
4511123	1	1	
4511124	1	1	
4511125	1	1	
4511126	1	1	
4511127	1	1	
4511128	1	1	
4511129	1	1	
4511130	1	1	
4511131	1	1	
4511132	1	1	
4511133	1	1	
4511134	1	1	
4511135	1	1	
4511136	1	1	
4511137	1	1	
4512101	1	1	
4512102	1	1	
4512103	1	1	
4512104	1	1	
4512105	1	1	
4512106	1	1	
4512107	1	1	
4512108	1	1	
4512109	1	1	
4512110	1	1	
4512111	1	1	
4512112	1	1	
4512113	1	1	
4512114	1	1	
4512115	1	1	
4512116	1	1	
4512117	1	1	
4512118	1	1	
4512119	1	1	
4512120	1	1	
4512121	1	1	
4512122	1	1	
4512123	1	1	
4512124	1	1	
4512125	1	1	
4512126	1	1	
4512127	1	1	
4512128	1	1	
4512129	1	1	
4512130	1	1	
4512131	1	1	
4512134	1	1	
4512137	1	1	
4513101	1	1	
4513102	1	1	
4513103	1	1	
4513104	1	1	
4513105	1	1	
4513106	1	1	
4513107	1	1	
4513108	1	1	
4513109	1	1	
4513110	1	1	
4513111	1	1	
4513112	1	1	
4513113	1	1	
4513114	1	1	
4513115	1	1	
4513116	1	1	
4513117	1	1	
4513118	1	1	
4513119	1	1	
4513120	1	1	
4513121	1	1	
4513122	1	1	
4513123	1	1	
4513124	1	1	
4513125	1	1	
4513126	1	1	
4513127	1	1	
4513128	1	1	
4513129	1	1	
4513130	1	1	
4513131	1	1	
4513132	1	1	
4513133	1	1	
4513134	1	1	
4513135	1	1	
4513136	1	1	
4513137	1	1	
4513138	1	1	
4513139	1	1	
4513140	1	1	
4513141	1	1	
4513142	1	1	
4513143	1	1	
4513144	1	1	
4513145	1	1	
4513146	1	1	
4513147	1	1	
4513148	1	1	
4513149	1	1	
4513150	1	1	
4513151	1	1	
4514101	1	1	
4514102	1	1	
4514103	1	1	
4531101	1	1	
4531102	1	1	
4531103	1	1	
4531104	1	1	
4531105	1	1	
4531106	1	1	
4531107	1	1	
4531108	1	1	
4531109	1	1	
4531110	1	1	
4541101	1	1	
4541102	1	1	
4541103	1	1	
4541201	1	1	
4541202	1	1	
4541203	1	1	
4542101	1	1	
4542102	1	1	
4542103	1	1	
4542104	1	1	
4542105	1	1	
4542106	1	1	
4551101	1	1	
4551102	1	1	
4551103	1	1	
4561101	1	1	
4561102	1	1	
4561103	1	1	
4561104	1	1	
4561105	1	1	
4561106	1	1	
4581101	1	1	
4584101	1	1	
4584102	1	1	
4584103	1	1	
4584104	1	1	
4584105	1	1	
4584106	1	1	
4611101	1	1	
4611104	1	1	
4611107	1	1	
4611110	1	1	
4611111	1	1	
4611112	1	1	
4611113	1	1	
4611114	1	1	
4611115	1	1	
4611116	1	1	
4611117	1	1	
4611118	1	1	
4611119	1	1	
4611120	1	1	
4611121	1	1	
4611122	1	1	
4611201	1	1	
4611202	1	1	
4611203	1	1	
4611204	1	1	
4611205	1	1	
4611206	1	1	
4611207	1	1	
4611208	1	1	
4611209	1	1	
4611210	1	1	
4611211	1	1	
4611212	1	1	
4611213	1	1	
4611214	1	1	
4611215	1	1	
4611216	1	1	
4611217	1	1	
4611218	1	1	
4611219	1	1	
4611220	1	1	
4611221	1	1	
4611222	1	1	
4611225	1	1	
4611228	1	1	
4611229	1	1	
4611230	1	1	
4611231	1	1	
4611232	1	1	
4611233	1	1	
4611234	1	1	
4611235	1	1	
4611236	1	1	
4611237	1	1	
4612101	1	1	
4612102	1	1	
4612103	1	1	
4612104	1	1	
4612105	1	1	
4612106	1	1	
4612107	1	1	
4612108	1	1	
4612109	1	1	
4612110	1	1	
4612111	1	1	
4612112	1	1	
4612113	1	1	
4612114	1	1	
4612115	1	1	
4612116	1	1	
4612117	1	1	
4612118	1	1	
4612119	1	1	
4612120	1	1	
4612121	1	1	
4612122	1	1	
4612125	1	1	
4612134	1	1	
4612135	1	1	
4612136	1	1	
4612137	1	1	
4612138	1	1	
4612139	1	1	
4612140	1	1	
4612141	1	1	
4612142	1	1	
4612143	1	1	
4612144	1	1	
4612145	1	1	
4612146	1	1	
4613101	1	1	
4613104	1	1	
4613107	1	1	
4613108	1	1	
4613109	1	1	
4621101	1	1	
4621102	1	1	
4621103	1	1	
4621104	1	1	
4621105	1	1	
4621106	1	1	
4652101	1	1	
4652102	1	1	
4652103	1	1	
4652104	1	1	
4652105	1	1	
4652106	1	1	
4652107	1	1	
4652108	1	1	
4652109	1	1	
4652110	1	1	
4652111	1	1	
4652112	1	1	
4652113	1	1	
4652114	1	1	
4652115	1	1	
4652116	1	1	
4652117	1	1	
4652118	1	1	
4652122	1	1	
4652301	1	1	
4652302	1	1	
4652303	1	1	
4652304	1	1	
4653101	1	1	
4653102	1	1	
4653103	1	1	
4653104	1	1	
4653105	1	1	
4653106	1	1	
4653107	1	1	
4653108	1	1	
4653109	1	1	
4653110	1	1	
4653111	1	1	
4653112	1	1	
4653113	1	1	
4653114	1	1	
4653115	1	1	
4653116	1	1	
4653117	1	1	
4653118	1	1	
4653119	1	1	
4653120	1	1	
4653121	1	1	
4653122	1	1	
4653123	1	1	
4653124	1	1	
4653125	1	1	
4653126	1	1	
4653127	1	1	
4654101	1	1	
4654102	1	1	
4654103	1	1	
4654104	1	1	
4654105	1	1	
4654106	1	1	
4654107	1	1	
4654108	1	1	
4654109	1	1	
4711101	1	1	
4711102	1	1	
4711103	1	1	
4711104	1	1	
4711105	1	1	
4711106	1	1	
4711107	1	1	
4711108	1	1	
4711109	1	1	
4711110	1	1	
4711111	1	1	
4711112	1	1	
4711113	1	1	
4711114	1	1	
4711115	1	1	
4711116	1	1	
4711117	1	1	
4711118	1	1	
4711119	1	1	
4711120	1	1	
4711121	1	1	
4711122	1	1	
4711123	1	1	
4711124	1	1	
4711125	1	1	
4711126	1	1	
4711127	1	1	
4711128	1	1	
4711129	1	1	
4711130	1	1	
4711131	1	1	
4711132	1	1	
4711133	1	1	
4711134	1	1	
4711137	1	1	
4712101	1	1	
4712102	1	1	
4712103	1	1	
4712104	1	1	
4712105	1	1	
4712106	1	1	
4712107	1	1	
4712108	1	1	
4712109	1	1	
4712110	1	1	
4712111	1	1	
4712112	1	1	
4712113	1	1	
4712114	1	1	
4712115	1	1	
4712116	1	1	
4712117	1	1	
4712118	1	1	
4712119	1	1	
4712120	1	1	
4712121	1	1	
4713101	1	1	
4713102	1	1	
4713103	1	1	
4713104	1	1	
4713105	1	1	
4713106	1	1	
4713107	1	1	
4713108	1	1	
4713109	1	1	
4713110	1	1	
4713111	1	1	
4713112	1	1	
4713113	1	1	
4713114	1	1	
4713115	1	1	
4713116	1	1	
4713117	1	1	
4713118	1	1	
4713119	1	1	
4713120	1	1	
4713121	1	1	
4713122	1	1	
4713123	1	1	
4713124	1	1	
4713125	1	1	
4713126	1	1	
4713127	1	1	
4713128	1	1	
4801101	1	1	
4801102	1	1	
4801103	1	1	
4801201	1	1	
4801202	1	1	
4801203	1	1	
4811101	1	1	
4811102	1	1	
4811103	1	1	
4811104	1	1	
4811105	1	1	
4811106	1	1	
4811107	1	1	
4811108	1	1	
4811109	1	1	
4811110	1	1	
4811111	1	1	
4811112	1	1	
4812101	1	1	
4812102	1	1	
4812103	1	1	
4812104	1	1	
4812105	1	1	
4812106	1	1	
4812107	1	1	
4812108	1	1	
4812109	1	1	
4812110	1	1	
4812111	1	1	
4812112	1	1	
4812113	1	1	
4812114	1	1	
4812115	1	1	
4812201	1	1	
4812202	1	1	
4812203	1	1	
4812204	1	1	
4812205	1	1	
4812206	1	1	
4812207	1	1	
4812208	1	1	
4812209	1	1	
4812210	1	1	
4812211	1	1	
4812212	1	1	
4813104	1	1	
4813105	1	1	
4813106	1	1	
4813107	1	1	
4813108	1	1	
4813109	1	1	
4813110	1	1	
4813111	1	1	
4813112	1	1	
4813116	1	1	
4813117	1	1	
4813118	1	1	
4813204	1	1	
4813205	1	1	
4813206	1	1	
4813207	1	1	
4813208	1	1	
4813209	1	1	
4813210	1	1	
4813213	1	1	
4813214	1	1	
4813215	1	1	
4813301	1	1	
4813302	1	1	
4813303	1	1	
4831101	1	1	
4881107	1	1	
4881108	1	1	
4881109	1	1	
4881110	1	1	
4881111	1	1	
4881112	1	1	
4881113	1	1	
4881114	1	1	
4881115	1	1	
4881116	1	1	
4881117	1	1	
4881118	1	1	
4881119	1	1	
4881120	1	1	
4881121	1	1	
4881122	1	1	
4881123	1	1	
4881124	1	1	
4881125	1	1	
4881126	1	1	
4881127	1	1	
4881128	1	1	
4882110	1	1	
4882111	1	1	
4882112	1	1	
4882113	1	1	
4882114	1	1	
4882115	1	1	
4882116	1	1	
4883101	1	1	
4883102	1	1	
4883103	1	1	
4883104	1	1	
4883105	1	1	
4883106	1	1	
4883107	1	1	
4911101	1	1	
4911102	1	1	
4911103	1	1	
4911104	1	1	
4911105	1	1	
4911106	1	1	
4911107	1	1	
4911108	1	1	
4911109	1	1	
4911110	1	1	
4911111	1	1	
4911112	1	1	
4911113	1	1	
4912101	1	1	
4912102	1	1	
4912103	1	1	
4912104	1	1	
4912105	1	1	
4912106	1	1	
4912107	1	1	
4912108	1	1	
4912109	1	1	
4912110	1	1	
4912111	1	1	
4912112	1	1	
4912113	1	1	
4912114	1	1	
4912115	1	1	
4913101	1	1	
4913102	1	1	
4913103	1	1	
4913104	1	1	
4913105	1	1	
4913106	1	1	
4913107	1	1	
4913108	1	1	
4913109	1	1	
4913110	1	1	
4913111	1	1	
4913112	1	1	
4913113	1	1	
4913114	1	1	
4913115	1	1	
4913116	1	1	
4913117	1	1	
4913118	1	1	
5011101	1	1	
5011102	1	1	
5011103	1	1	
5011201	1	1	
5011202	1	1	
5011203	1	1	
5211101	1	1	
5211102	1	1	
5211103	1	1	
5211110	1	1	
5211111	1	1	
5211112	1	1	
5211113	1	1	
5211114	1	1	
5211115	1	1	
5211201	1	1	
5211202	1	1	
5211203	1	1	
5211204	1	1	
5212101	1	1	
5212102	1	1	
5212103	1	1	
5212104	1	1	
5212105	1	1	
5212106	1	1	
5212107	1	1	
5212108	1	1	
5212109	1	1	
5212110	1	1	
5212111	1	1	
5212112	1	1	
5212113	1	1	
5212114	1	1	
5212115	1	1	
5213101	1	1	
5213102	1	1	
5213103	1	1	
5213104	1	1	
5213105	1	1	
5213106	1	1	
5213107	1	1	
5213108	1	1	
5213109	1	1	
5213110	1	1	
5213111	1	1	
5213112	1	1	
5213113	1	1	
5213114	1	1	
5213115	1	1	
5213116	1	1	
5213117	1	1	
5213118	1	1	
5214101	1	1	
5214102	1	1	
5214103	1	1	
5214104	1	1	
5214105	1	1	
5214106	1	1	
5214107	1	1	
5214108	1	1	
5214109	1	1	
5311101	1	1	
5311102	1	1	
5311103	1	1	
5311104	1	1	
5311105	1	1	
5311106	1	1	
5401101	1	1	
5401102	1	1	
5401103	1	1	
5402101	1	1	
5402102	1	1	
5402103	1	1	
5403101	1	1	
5403102	1	1	
5403103	1	1	
5411101	1	1	
5411102	1	1	
5411103	1	1	
5511101	1	1	
5511201	1	1	
5512101	1	1	
5512201	1	1	
5513101	1	1	
5514101	1	1	
5515101	1	1	
5515104	1	1	
5515107	1	1	
5515110	1	1	
5515113	1	1	
5515116	1	1	
5611101	1	1	
5611102	1	1	
5611103	1	1	
5611104	1	1	
5611105	1	1	
5611106	1	1	
5611107	1	1	
5611108	1	1	
5611109	1	1	
5611110	1	1	
5611111	1	1	
5611112	1	1	
5611113	1	1	
5611114	1	1	
5611115	1	1	
5611116	1	1	
5611117	1	1	
5611118	1	1	
5611119	1	1	
5611120	1	1	
5611121	1	1	
5611122	1	1	
5611123	1	1	
5611124	1	1	
5611125	1	1	
5611126	1	1	
5611127	1	1	
5611128	1	1	
5611129	1	1	
5611130	1	1	
5611131	1	1	
5611132	1	1	
5611133	1	1	
5611134	1	1	
5611135	1	1	
5611136	1	1	
5611137	1	1	
5611138	1	1	
5611139	1	1	
5611140	1	1	
5611141	1	1	
5611142	1	1	
5611143	1	1	
5611144	1	1	
5611145	1	1	
5611146	1	1	
5611147	1	1	
5611148	1	1	
5611152	1	1	
5611153	1	1	
5611154	1	1	
5611155	1	1	
5611156	1	1	
5611157	1	1	
5611158	1	1	
5611159	1	1	
5611160	1	1	
5611161	1	1	
5611162	1	1	
5611163	1	1	
5611164	1	1	
5611165	1	1	
5611166	1	1	
5611167	1	1	
5611168	1	1	
5611169	1	1	
5611170	1	1	
5611171	1	1	
5611172	1	1	
5611173	1	1	
5611174	1	1	
5611175	1	1	
5611176	1	1	
5611177	1	1	
5611178	1	1	
5611179	1	1	
5611180	1	1	
5611181	1	1	
5611182	1	1	
5611183	1	1	
5611184	1	1	
5611185	1	1	
5611188	1	1	
5611201	1	1	
5611202	1	1	
5611203	1	1	
5611204	1	1	
5611205	1	1	
5611206	1	1	
5612101	1	1	
5612102	1	1	
5612103	1	1	
5612104	1	1	
5612105	1	1	
5612106	1	1	
5612107	1	1	
5612108	1	1	
5612109	1	1	
5612110	1	1	
5612111	1	1	
5612112	1	1	
5612113	1	1	
5612114	1	1	
5612115	1	1	
5612116	1	1	
5612117	1	1	
5612118	1	1	
5612119	1	1	
5612120	1	1	
5612121	1	1	
5612122	1	1	
5612123	1	1	
5612124	1	1	
5612125	1	1	
5612126	1	1	
5612127	1	1	
5612128	1	1	
5612129	1	1	
5612130	1	1	
5612131	1	1	
5612132	1	1	
5612133	1	1	
5612134	1	1	
5612135	1	1	
5612136	1	1	
5612137	1	1	
5612140	1	1	
5612141	1	1	
5612142	1	1	
5612143	1	1	
5612144	1	1	
5612145	1	1	
5612146	1	1	
5612147	1	1	
5612148	1	1	
5612149	1	1	
5612150	1	1	
5612151	1	1	
5612152	1	1	
5612153	1	1	
5612154	1	1	
5612155	1	1	
5612156	1	1	
5612157	1	1	
5612158	1	1	
5612159	1	1	
5612160	1	1	
5612161	1	1	
5612162	1	1	
5612163	1	1	
5612164	1	1	
5612165	1	1	
5612166	1	1	
5612167	1	1	
5612201	1	1	
5612202	1	1	
5612203	1	1	
5612204	1	1	
5612205	1	1	
5612206	1	1	
5612207	1	1	
5612208	1	1	
5612209	1	1	
5612210	1	1	
5612301	1	1	
5612302	1	1	
5612303	1	1	
5612304	1	1	
5612307	1	1	
5612308	1	1	
5612309	1	1	
5612310	1	1	
5612311	1	1	
5612312	1	1	
5612313	1	1	
5612401	1	1	
5612402	1	1	
5612403	1	1	
5613101	1	1	
5613102	1	1	
5613103	1	1	
5613104	1	1	
5613105	1	1	
5613106	1	1	
5613107	1	1	
5613108	1	1	
5613109	1	1	
5613110	1	1	
5613111	1	1	
5613112	1	1	
5613113	1	1	
5613114	1	1	
5613115	1	1	
5613116	1	1	
5613117	1	1	
5613118	1	1	
5613119	1	1	
5613120	1	1	
5613121	1	1	
5613122	1	1	
5613123	1	1	
5613124	1	1	
5613125	1	1	
5613126	1	1	
5613127	1	1	
5613128	1	1	
5613129	1	1	
5613130	1	1	
5613131	1	1	
5613132	1	1	
5613133	1	1	
5613134	1	1	
5613135	1	1	
5613136	1	1	
5613137	1	1	
5613138	1	1	
5613139	1	1	
5613140	1	1	
5613141	1	1	
5613142	1	1	
5613143	1	1	
5613146	1	1	
5613149	1	1	
5614101	1	1	
5614102	1	1	
5614103	1	1	
5615101	1	1	
5615104	1	1	
5615107	1	1	
5615110	1	1	
5615113	1	1	
5651101	1	1	
5651102	1	1	
5651103	1	1	
5651104	1	1	
5651105	1	1	
5651106	1	1	
5651107	1	1	
5651108	1	1	
5651109	1	1	
5651110	1	1	
5651111	1	1	
5651112	1	1	
5651113	1	1	
5651114	1	1	
5651115	1	1	
5652101	1	1	
5652102	1	1	
5652103	1	1	
5652104	1	1	
5652105	1	1	
5652106	1	1	
5652107	1	1	
5652108	1	1	
5652109	1	1	
5652110	1	1	
5652111	1	1	
5652112	1	1	
5652113	1	1	
5652114	1	1	
5652115	1	1	
5653101	1	1	
5653102	1	1	
5653103	1	1	
5653104	1	1	
5653105	1	1	
5653106	1	1	
5653107	1	1	
5653108	1	1	
5653109	1	1	
5653110	1	1	
5653111	1	1	
5653112	1	1	
5653113	1	1	
5653114	1	1	
5653115	1	1	
5653116	1	1	
5653117	1	1	
5653118	1	1	
5654101	1	1	
5654104	1	1	
5654107	1	1	
5654110	1	1	
5654113	1	1	
5661201	1	1	
5661202	1	1	
5661203	1	1	
5662101	1	1	
5662102	1	1	
5662103	1	1	
5671101	1	1	
5671102	1	1	
5671103	1	1	
5671104	1	1	
5671105	1	1	
5671106	1	1	
5681201	1	1	
5681202	1	1	
5681203	1	1	
5681204	1	1	
5681205	1	1	
5681206	1	1	
5681207	1	1	
5681208	1	1	
5681209	1	1	
5681210	1	1	
5681211	1	1	
5681212	1	1	
5681213	1	1	
5681216	1	1	
5682101	1	1	
5682102	1	1	
5682103	1	1	
5682104	1	1	
5682105	1	1	
5682106	1	1	
5682107	1	1	
5682201	1	1	
5682202	1	1	
5682203	1	1	
5682204	1	1	
5682205	1	1	
5682206	1	1	
5683101	1	1	
5684101	1	1	
5691101	1	1	
5691102	1	1	
5691103	1	1	
5691104	1	1	
5691105	1	1	
5691106	1	1	
5701101	1	1	
5701102	1	1	
5701103	1	1	
5702101	1	1	
5702102	1	1	
5702103	1	1	
5702104	1	1	
5702107	1	1	
5702108	1	1	
5702109	1	1	
5711101	1	1	
5711102	1	1	
5711103	1	1	
5711104	1	1	
5711105	1	1	
5711106	1	1	
5711107	1	1	
5722101	1	1	
5722102	1	1	
5722103	1	1	
5722104	1	1	
5722105	1	1	
5722106	1	1	
5722107	1	1	
5722108	1	1	
5722109	1	1	
5731201	1	1	
5731202	1	1	
5731203	1	1	
5731501	1	1	
5731502	1	1	
5731503	1	1	
5732101	1	1	
5741101	1	1	
5741102	1	1	
5741103	1	1	
5741104	1	1	
5761107	1	1	
5761108	1	1	
5761109	1	1	
5761110	1	1	
5761111	1	1	
5761112	1	1	
5761113	1	1	
5761114	1	1	
5761115	1	1	
5761116	1	1	
5761117	1	1	
5761118	1	1	
5762101	1	1	
5762102	1	1	
5762103	1	1	
