1275321	1	12753210	0	25	40000	565651	80	605651	20	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1275322	1	12753220	0	25	40000	565652	80	605652	20	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1275323	1	12753230	0	25	40000	565653	80	605653	20	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1275331	1	12753310	0	25	40000	567651	80	607651	20	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1275332	1	12753320	0	25	40000	567652	80	607652	20	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1275333	1	12753330	0	25	40000	567653	80	607653	20	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1276101	1	12761010	0	30	44000	541701	80	581701	20	4294967295	255	70010000	30	70020000	15	70030000	5	4294967295	255	4294967295	255	
1276102	1	12761020	0	30	44000	545701	80	585701	20	4294967295	255	70010000	30	70020000	15	70030000	5	4294967295	255	4294967295	255	
1276103	1	12761030	0	30	44000	546701	80	586701	20	4294967295	255	70010000	30	70020000	15	70030000	5	4294967295	255	4294967295	255	
1276201	1	12762010	0	30	58000	548701	80	588701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276202	1	12762020	0	30	58000	549701	80	589701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276203	1	12762030	0	30	58000	550701	80	590701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276204	1	12762040	0	30	58000	551701	80	591701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276205	1	12762050	0	30	58000	552701	80	592701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276206	1	12762060	0	30	58000	553701	80	593701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276207	1	12762070	0	30	58000	555701	80	595701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276208	1	12762080	0	30	58000	554701	80	594701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276209	1	12762090	0	30	58000	558701	80	598701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276210	1	12762100	0	30	58000	559701	80	599701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276211	1	12762110	0	30	58000	560701	80	600701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276212	1	12762120	0	30	58000	561701	80	601701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276311	1	12763110	0	30	44000	562701	80	602701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276312	1	12763120	0	30	44000	562702	80	602702	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276313	1	12763130	0	30	44000	562703	80	602703	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276321	1	12763210	0	30	44000	565701	80	605701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276322	1	12763220	0	30	44000	565702	80	605702	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276323	1	12763230	0	30	44000	565703	80	605703	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276331	1	12763310	0	30	44000	567701	80	607701	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276332	1	12763320	0	30	44000	567702	80	607702	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1276333	1	12763330	0	30	44000	567703	80	607703	20	4294967295	255	70010000	30	70020000	15	4294967295	255	4294967295	255	4294967295	255	
1277001	1	12770010	0	5	80000	60000049	100	4294967295	255	4294967295	255	30010000	20	30020000	6	30030000	3	4294967295	255	4294967295	255	
1277002	1	12770020	0	10	110000	60000050	100	4294967295	255	4294967295	255	40010000	20	40020000	6	40030000	3	4294967295	255	4294967295	255	
1277003	1	12770030	0	15	140000	60000051	100	4294967295	255	4294967295	255	50010000	20	50020000	6	50030000	3	4294967295	255	4294967295	255	
1277004	1	12770040	0	20	160000	60000052	100	4294967295	255	4294967295	255	60010000	20	60020000	6	60030000	3	4294967295	255	4294967295	255	
1277005	1	12770050	0	25	200000	60000053	100	4294967295	255	4294967295	255	70010000	20	70020000	6	70030000	3	4294967295	255	4294967295	255	
1277101	1	12771010	0	1	2000	541751	80	581751	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1277102	1	12771020	0	1	2000	545751	80	585751	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1277103	1	12771030	0	1	2000	546751	80	586751	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1277301	1	12773010	0	1	2000	562751	80	602751	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1277302	1	12773020	0	1	2000	562752	80	602752	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1277303	1	12773030	0	1	2000	562753	80	602753	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1277311	1	12773110	0	1	2000	565751	80	605751	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1277312	1	12773120	0	1	2000	565752	80	605752	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1277313	1	12773130	0	1	2000	565753	80	605753	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1277321	1	12773210	0	1	2000	567751	80	607751	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1277322	1	12773220	0	1	2000	567752	80	607752	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1277323	1	12773230	0	1	2000	567753	80	607753	20	4294967295	255	10010000	10	10020000	3	4294967295	255	4294967295	255	4294967295	255	
1278101	1	12781010	0	5	7000	541801	80	581801	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1278102	1	12781020	0	5	7000	545801	80	585801	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1278103	1	12781030	0	5	7000	546801	80	586801	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1278301	1	12783010	0	5	7000	562801	80	602801	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1278302	1	12783020	0	5	7000	562802	80	602802	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1278303	1	12783030	0	5	7000	562803	80	602803	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1278311	1	12783110	0	5	7000	565801	80	605801	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1278312	1	12783120	0	5	7000	565802	80	605802	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1278313	1	12783130	0	5	7000	565803	80	605803	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1278321	1	12783210	0	5	7000	567801	80	607801	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1278322	1	12783220	0	5	7000	567802	80	607802	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1278323	1	12783230	0	5	7000	567803	80	607803	20	4294967295	255	20010000	10	20020000	3	4294967295	255	4294967295	255	4294967295	255	
1370101	1	13701010	0	10	16000	541301	50	581301	50	4294967295	255	30010000	15	30020000	5	30030000	1	4294967295	255	4294967295	255	
1370102	1	13701020	0	10	16000	545301	50	585301	50	4294967295	255	30010000	15	30020000	5	30030000	1	4294967295	255	4294967295	255	
1370103	1	13701030	0	10	16000	546301	50	586301	50	4294967295	255	30010000	15	30020000	5	30030000	1	4294967295	255	4294967295	255	
1370201	1	13702010	0	10	21000	548301	50	588301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370202	1	13702020	0	10	21000	549301	50	589301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370203	1	13702030	0	10	21000	550301	50	590301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370204	1	13702040	0	10	21000	551301	50	591301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370205	1	13702050	0	10	21000	552301	50	592301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370206	1	13702060	0	10	21000	553301	50	593301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370207	1	13702070	0	10	21000	555301	50	595301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370208	1	13702080	0	10	21000	554301	50	594301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370209	1	13702090	0	10	21000	558301	50	598301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370210	1	13702100	0	10	21000	559301	50	599301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370211	1	13702110	0	10	21000	560301	50	600301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370212	1	13702120	0	10	21000	561301	50	601301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370311	1	13703110	0	10	16000	562301	50	602301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370312	1	13703120	0	10	16000	562302	50	602302	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370313	1	13703130	0	10	16000	562303	50	602303	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370321	1	13703210	0	10	16000	565301	50	605301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370322	1	13703220	0	10	16000	565302	50	605302	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370323	1	13703230	0	10	16000	565303	50	605303	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370331	1	13703310	0	10	16000	567301	50	607301	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370332	1	13703320	0	10	16000	567302	50	607302	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1370333	1	13703330	0	10	16000	567303	50	607303	50	4294967295	255	30010000	15	30020000	5	4294967295	255	4294967295	255	4294967295	255	
1371101	1	13711010	0	15	24000	541401	50	581401	50	4294967295	255	40010000	15	40020000	5	40030000	1	4294967295	255	4294967295	255	
1371102	1	13711020	0	15	24000	545401	50	585401	50	4294967295	255	40010000	15	40020000	5	40030000	1	4294967295	255	4294967295	255	
1371103	1	13711030	0	15	24000	546401	50	586401	50	4294967295	255	40010000	15	40020000	5	40030000	1	4294967295	255	4294967295	255	
1371201	1	13712010	0	15	32000	548401	50	588401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371202	1	13712020	0	15	32000	549401	50	589401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371203	1	13712030	0	15	32000	550401	50	590401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371204	1	13712040	0	15	32000	551401	50	591401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371205	1	13712050	0	15	32000	552401	50	592401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371206	1	13712060	0	15	32000	553401	50	593401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371207	1	13712070	0	15	32000	555401	50	595401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371208	1	13712080	0	15	32000	554401	50	594401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371209	1	13712090	0	15	32000	558401	50	598401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371210	1	13712100	0	15	32000	559401	50	599401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371211	1	13712110	0	15	32000	560401	50	600401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371212	1	13712120	0	15	32000	561401	50	601401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371311	1	13713110	0	15	24000	562401	50	602401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371312	1	13713120	0	15	24000	562402	50	602402	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371313	1	13713130	0	15	24000	562403	50	602403	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371321	1	13713210	0	15	24000	565401	50	605401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371322	1	13713220	0	15	24000	565402	50	605402	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371323	1	13713230	0	15	24000	565403	50	605403	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371331	1	13713310	0	15	24000	567401	50	607401	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371332	1	13713320	0	15	24000	567402	50	607402	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1371333	1	13713330	0	15	24000	567403	50	607403	50	4294967295	255	40010000	15	40020000	5	4294967295	255	4294967295	255	4294967295	255	
1372101	1	13721010	0	20	34000	541501	50	581501	50	4294967295	255	50010000	20	50020000	7	50030000	2	4294967295	255	4294967295	255	
1372102	1	13721020	0	20	34000	545501	50	585501	50	4294967295	255	50010000	20	50020000	7	50030000	2	4294967295	255	4294967295	255	
1372103	1	13721030	0	20	34000	546501	50	586501	50	4294967295	255	50010000	20	50020000	7	50030000	2	4294967295	255	4294967295	255	
1372201	1	13722010	0	20	45000	548501	50	588501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372202	1	13722020	0	20	45000	549501	50	589501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372203	1	13722030	0	20	45000	550501	50	590501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372204	1	13722040	0	20	45000	551501	50	591501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372205	1	13722050	0	20	45000	552501	50	592501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372206	1	13722060	0	20	45000	553501	50	593501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372207	1	13722070	0	20	45000	555501	50	595501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372208	1	13722080	0	20	45000	554501	50	594501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372209	1	13722090	0	20	45000	558501	50	598501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372210	1	13722100	0	20	45000	559501	50	599501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372211	1	13722110	0	20	45000	560501	50	600501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372212	1	13722120	0	20	45000	561501	50	601501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372311	1	13723110	0	20	34000	562501	50	602501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372312	1	13723120	0	20	34000	562502	50	602502	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372313	1	13723130	0	20	34000	562503	50	602503	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372321	1	13723210	0	20	34000	565501	50	605501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372322	1	13723220	0	20	34000	565502	50	605502	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372323	1	13723230	0	20	34000	565503	50	605503	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372331	1	13723310	0	20	34000	567501	50	607501	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372332	1	13723320	0	20	34000	567502	50	607502	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1372333	1	13723330	0	20	34000	567503	50	607503	50	4294967295	255	50010000	20	50020000	7	4294967295	255	4294967295	255	4294967295	255	
1373101	1	13731010	0	20	39000	541551	50	581551	50	4294967295	255	50010000	20	50020000	10	50030000	3	4294967295	255	4294967295	255	
1373102	1	13731020	0	20	39000	545551	50	585551	50	4294967295	255	50010000	20	50020000	10	50030000	3	4294967295	255	4294967295	255	
1373103	1	13731030	0	20	39000	546551	50	586551	50	4294967295	255	50010000	20	50020000	10	50030000	3	4294967295	255	4294967295	255	
1373201	1	13732010	0	20	52000	548551	50	588551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373202	1	13732020	0	20	52000	549551	50	589551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373203	1	13732030	0	20	52000	550551	50	590551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373204	1	13732040	0	20	52000	551551	50	591551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373205	1	13732050	0	20	52000	552551	50	592551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373206	1	13732060	0	20	52000	553551	50	593551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373207	1	13732070	0	20	52000	555551	50	595551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373208	1	13732080	0	20	52000	554551	50	594551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373209	1	13732090	0	20	52000	558551	50	598551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373210	1	13732100	0	20	52000	559551	50	599551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373211	1	13732110	0	20	52000	560551	50	600551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373212	1	13732120	0	20	52000	561551	50	601551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373311	1	13733110	0	20	39000	562551	50	602551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373312	1	13733120	0	20	39000	562552	50	602552	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373313	1	13733130	0	20	39000	562553	50	602553	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373321	1	13733210	0	20	39000	565551	50	605551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373322	1	13733220	0	20	39000	565552	50	605552	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373323	1	13733230	0	20	39000	565553	50	605553	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373331	1	13733310	0	20	39000	567551	50	607551	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373332	1	13733320	0	20	39000	567552	50	607552	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1373333	1	13733330	0	20	39000	567553	50	607553	50	4294967295	255	50010000	20	50020000	10	4294967295	255	4294967295	255	4294967295	255	
1374101	1	13741010	0	25	45000	541601	50	581601	50	4294967295	255	60010000	25	60020000	10	60030000	3	4294967295	255	4294967295	255	
1374102	1	13741020	0	25	45000	545601	50	585601	50	4294967295	255	60010000	25	60020000	10	60030000	3	4294967295	255	4294967295	255	
1374103	1	13741030	0	25	45000	546601	50	586601	50	4294967295	255	60010000	25	60020000	10	60030000	3	4294967295	255	4294967295	255	
1374201	1	13742010	0	25	59000	548601	50	588601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374202	1	13742020	0	25	59000	549601	50	589601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374203	1	13742030	0	25	59000	550601	50	590601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374204	1	13742040	0	25	59000	551601	50	591601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374205	1	13742050	0	25	59000	552601	50	592601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374206	1	13742060	0	25	59000	553601	50	593601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374207	1	13742070	0	25	59000	555601	50	595601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374208	1	13742080	0	25	59000	554601	50	594601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374209	1	13742090	0	25	59000	558601	50	598601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374210	1	13742100	0	25	59000	559601	50	599601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374211	1	13742110	0	25	59000	560601	50	600601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374212	1	13742120	0	25	59000	561601	50	601601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374311	1	13743110	0	25	45000	562601	50	602601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374312	1	13743120	0	25	45000	562602	50	602602	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374313	1	13743130	0	25	45000	562603	50	602603	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374321	1	13743210	0	25	45000	565601	50	605601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374322	1	13743220	0	25	45000	565602	50	605602	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374323	1	13743230	0	25	45000	565603	50	605603	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374331	1	13743310	0	25	45000	567601	50	607601	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374332	1	13743320	0	25	45000	567602	50	607602	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1374333	1	13743330	0	25	45000	567603	50	607603	50	4294967295	255	60010000	25	60020000	10	4294967295	255	4294967295	255	4294967295	255	
1375101	1	13751010	0	25	51000	541651	50	581651	50	4294967295	255	60010000	25	60020000	12	60030000	4	4294967295	255	4294967295	255	
1375102	1	13751020	0	25	51000	545651	50	585651	50	4294967295	255	60010000	25	60020000	12	60030000	4	4294967295	255	4294967295	255	
1375103	1	13751030	0	25	51000	546651	50	586651	50	4294967295	255	60010000	25	60020000	12	60030000	4	4294967295	255	4294967295	255	
1375201	1	13752010	0	25	67000	548651	50	588651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375202	1	13752020	0	25	67000	549651	50	589651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375203	1	13752030	0	25	67000	550651	50	590651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375204	1	13752040	0	25	67000	551651	50	591651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375205	1	13752050	0	25	67000	552651	50	592651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375206	1	13752060	0	25	67000	553651	50	593651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375207	1	13752070	0	25	67000	555651	50	595651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375208	1	13752080	0	25	67000	554651	50	594651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375209	1	13752090	0	25	67000	558651	50	598651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375210	1	13752100	0	25	67000	559651	50	599651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375211	1	13752110	0	25	67000	560651	50	600651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375212	1	13752120	0	25	67000	561651	50	601651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375311	1	13753110	0	25	51000	562651	50	602651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375312	1	13753120	0	25	51000	562652	50	602652	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375313	1	13753130	0	25	51000	562653	50	602653	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375321	1	13753210	0	25	51000	565651	50	605651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375322	1	13753220	0	25	51000	565652	50	605652	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375323	1	13753230	0	25	51000	565653	50	605653	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375331	1	13753310	0	25	51000	567651	50	607651	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375332	1	13753320	0	25	51000	567652	50	607652	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1375333	1	13753330	0	25	51000	567653	50	607653	50	4294967295	255	60010000	25	60020000	12	4294967295	255	4294967295	255	4294967295	255	
1376101	1	13761010	0	30	56000	541701	50	581701	50	4294967295	255	70010000	30	70020000	15	70030000	5	4294967295	255	4294967295	255	
1376102	1	13761020	0	30	56000	545701	50	585701	50	4294967295	255	70010000	30	70020000	15	70030000	5	4294967295	255	4294967295	255	
1376103	1	13761030	0	30	56000	546701	50	586701	50	4294967295	255	70010000	30	70020000	15	70030000	5	4294967295	255	4294967295	255	
