140337	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140337	4294967295	255	1.79769e+63	
140338	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140338	4294967295	255	1.79769e+63	
140339	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140339	4294967295	255	1.79769e+63	
140340	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140340	4294967295	255	1.79769e+63	
140341	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140341	4294967295	255	1.79769e+63	
140342	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140342	4294967295	255	1.79769e+63	
140343	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140343	4294967295	255	1.79769e+63	
140344	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140344	4294967295	255	1.79769e+63	
140345	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140345	4294967295	255	1.79769e+63	
140346	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140346	4294967295	255	1.79769e+63	
140347	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140347	4294967295	255	1.79769e+63	
140348	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140348	4294967295	255	1.79769e+63	
140349	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140349	4294967295	255	1.79769e+63	
140350	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140350	4294967295	255	1.79769e+63	
140351	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140351	4294967295	255	1.79769e+63	
140352	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140352	4294967295	255	1.79769e+63	
140353	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140353	4294967295	255	1.79769e+63	
140354	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140354	4294967295	255	1.79769e+63	
140355	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140355	4294967295	255	1.79769e+63	
140356	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140356	4294967295	255	1.79769e+63	
140357	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140357	4294967295	255	1.79769e+63	
140358	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140358	4294967295	255	1.79769e+63	
140359	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140359	4294967295	255	1.79769e+63	
140360	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140360	4294967295	255	1.79769e+63	
140361	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140361	4294967295	255	1.79769e+63	
140362	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140362	4294967295	255	1.79769e+63	
140363	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140363	4294967295	255	1.79769e+63	
140364	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140364	4294967295	255	1.79769e+63	
140365	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140365	4294967295	255	1.79769e+63	
140366	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140366	4294967295	255	1.79769e+63	
140367	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140367	4294967295	255	1.79769e+63	
140368	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140368	4294967295	255	1.79769e+63	
140369	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140369	4294967295	255	1.79769e+63	
140370	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140370	4294967295	255	1.79769e+63	
140371	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140371	4294967295	255	1.79769e+63	
140372	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140372	4294967295	255	1.79769e+63	
140373	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140373	4294967295	255	1.79769e+63	
140374	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140374	4294967295	255	1.79769e+63	
140375	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140375	4294967295	255	1.79769e+63	
140376	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140376	4294967295	255	1.79769e+63	
140377	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140377	4294967295	255	1.79769e+63	
140378	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140378	4294967295	255	1.79769e+63	
140379	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140379	4294967295	255	1.79769e+63	
140380	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140380	4294967295	255	1.79769e+63	
140381	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140381	4294967295	255	1.79769e+63	
140382	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140382	4294967295	255	1.79769e+63	
140383	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140383	4294967295	255	1.79769e+63	
140384	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140384	4294967295	255	1.79769e+63	
140385	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140385	4294967295	255	1.79769e+63	
140386	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140386	4294967295	255	1.79769e+63	
140387	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140387	4294967295	255	1.79769e+63	
140388	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140388	4294967295	255	1.79769e+63	
140389	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140389	4294967295	255	1.79769e+63	
140390	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140390	4294967295	255	1.79769e+63	
140391	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140391	4294967295	255	1.79769e+63	
140392	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140392	4294967295	255	1.79769e+63	
140393	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140393	4294967295	255	1.79769e+63	
140394	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140394	4294967295	255	1.79769e+63	
140395	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	140395	4294967295	255	1.79769e+63	
150010	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	150010	4294967295	255	1.79769e+63	
150020	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	150020	4294967295	255	1.79769e+63	
150030	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	150030	4294967295	255	1.79769e+63	
150031	4	255	0	34	0	0	0	1	2	4294967295	1	0	0	0	15	0	0	0	0	0	90	90000	0	0	0	0	0	3	3	150031		GME_ITM_ALL_Recover	65535	65535	6000	65535	65535	255	50	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	916	255	100	4294967295	255	1.79769e+63	
150032	4	255	0	34	0	0	0	0	3	4294967295	5	1	30	0	15	0	0	0	0	0	90	90000	0	0	0	0	0	3	3	150032		GME_ITM_ALL_Recover	65535	65535	6000	65535	65535	255	50	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	916	255	100	4294967295	255	1.79769e+63	
200201	4	255	0	0	0	0	0	1	5	4294967295	1	0	0	0	15	0	0	0	0	0	10	10000	0	0	0	0	0	5	5	200201			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	514	255	8152	4294967295	255	1.79769e+63	
200202	4	255	0	0	0	0	0	1	5	4294967295	1	0	0	0	15	0	0	0	0	0	10	10000	0	0	0	0	0	5	5	200202			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	514	255	8153	4294967295	255	1.79769e+63	
200203	4	255	0	0	0	0	0	1	5	4294967295	1	0	0	0	15	0	0	0	0	0	10	10000	0	0	0	0	0	5	5	200203			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	514	255	8151	4294967295	255	1.79769e+63	
200204	4	255	0	0	0	0	0	1	5	4294967295	1	0	0	0	15	0	0	0	0	0	10	10000	0	0	0	0	0	5	5	200204			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	514	255	8163	4294967295	255	1.79769e+63	
200205	4	255	0	0	0	0	0	1	5	4294967295	1	0	0	0	15	0	0	0	0	0	10	10000	0	0	0	0	0	5	5	200205			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	514	255	8164	4294967295	255	1.79769e+63	
200206	4	255	0	0	0	0	0	1	5	4294967295	1	0	0	0	15	0	0	0	0	0	10	10000	0	0	0	0	0	5	5	200206			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	514	255	8161	4294967295	255	1.79769e+63	
200207	4	255	0	0	0	0	0	1	5	4294967295	1	0	0	0	15	0	0	0	0	0	10	10000	0	0	0	0	0	5	5	200207			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	514	255	8160	4294967295	255	1.79769e+63	
200208	4	255	0	0	0	0	0	1	5	4294967295	1	0	0	0	15	0	0	0	0	0	10	10000	0	0	0	0	0	5	5	200208			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	514	255	8165	4294967295	255	1.79769e+63	
200209	4	255	0	0	0	0	0	1	5	4294967295	1	0	0	0	15	0	0	0	0	0	10	10000	0	0	0	0	0	5	5	200209			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	514	255	8162	4294967295	255	1.79769e+63	
200301	4	255	0	0	0	3982	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	10	10000	1800	1800000	0	0	0	0	0	8001			65535	65535	2041	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	507	0	1502	4294967295	255	1.79769e+63	
200302	4	255	0	0	0	3982	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	10	10000	1800	1800000	0	0	0	0	0	8001			65535	65535	2041	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	524	0	1504	4294967295	255	1.79769e+63	
200303	4	255	0	0	0	3982	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	10	10000	1800	1800000	0	0	0	0	0	8001			65535	65535	2041	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	508	0	1505	4294967295	255	1.79769e+63	
200304	4	255	0	0	0	3982	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	10	10000	1800	1800000	0	0	0	0	0	8001			65535	65535	2041	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	507	0	1503	4294967295	255	1.79769e+63	
200305	4	255	0	0	0	3982	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	10	10000	1800	1800000	0	0	0	0	0	8001			65535	65535	2041	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	507	0	1502	4294967295	255	1.79769e+63	
200306	4	255	0	0	0	3982	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	10	10000	1800	1800000	0	0	0	0	0	8001			65535	65535	2041	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	524	0	1504	4294967295	255	1.79769e+63	
200307	4	255	0	0	0	3982	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	10	10000	1800	1800000	0	0	0	0	0	8001			65535	65535	2041	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	508	0	1505	4294967295	255	1.79769e+63	
200308	4	255	0	0	0	3982	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	10	10000	1800	1800000	0	0	0	0	0	8001			65535	65535	2041	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	507	0	1503	4294967295	255	1.79769e+63	
200309	5	15	0	873935462	0	0	0	0	0	1	1	0	0	0	15	0	0	0	0	0	1800	1800000	30	30000	0	0	0	0	0	200309			65535	65535	6005	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	691	0	23	4294967295	255	1.79769e+63	
200310	5	69	0	0	0	0	0	0	0	1	1	0	0	0	15	0	0	0	0	0	5	5000	90	90000	0	0	0	35	35	200310			65535	65535	6006	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	1604	0	24	1610	0	25	
210010	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210010	4294967295	255	1.79769e+63	
210020	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210020	4294967295	255	1.79769e+63	
210030	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210030	4294967295	255	1.79769e+63	
210040	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210040	4294967295	255	1.79769e+63	
210050	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210050	4294967295	255	1.79769e+63	
210060	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210060	4294967295	255	1.79769e+63	
210070	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210070	4294967295	255	1.79769e+63	
210080	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210080	4294967295	255	1.79769e+63	
210210	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210210	4294967295	255	1.79769e+63	
210220	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210220	4294967295	255	1.79769e+63	
210230	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210230	4294967295	255	1.79769e+63	
210240	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210240	4294967295	255	1.79769e+63	
210250	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210250	4294967295	255	1.79769e+63	
210260	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210260	4294967295	255	1.79769e+63	
210270	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	15	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	8001			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	515	255	210270	4294967295	255	1.79769e+63	
